249, 494, 510, 501, 5234, 56771, 2020-12-15 14:36:48.707367
251, 495, 509, 502, 5055, 56716, 2020-12-15 14:36:48.734097
249, 495, 509, 501, 5044, 56749, 2020-12-15 14:36:48.794116
250, 495, 509, 501, 5058, 56702, 2020-12-15 14:36:48.821040
250, 494, 509, 502, 4962, 56789, 2020-12-15 14:36:48.857800
250, 496, 510, 501, 5082, 56715, 2020-12-15 14:36:48.919202
249, 495, 509, 501, 5108, 56671, 2020-12-15 14:36:48.975507
250, 495, 509, 501, 5098, 56726, 2020-12-15 14:36:49.008502
250, 495, 510, 500, 5131, 56707, 2020-12-15 14:36:49.030611
250, 496, 511, 501, 5329, 56677, 2020-12-15 14:36:49.063923
250, 494, 510, 503, 5432, 56618, 2020-12-15 14:36:49.123587
249, 493, 509, 501, 5354, 57036, 2020-12-15 14:36:49.162534
249, 495, 509, 501, 5455, 57079, 2020-12-15 14:36:49.180599
250, 495, 509, 501, 5714, 57147, 2020-12-15 14:36:49.213531
249, 494, 510, 503, 5679, 57236, 2020-12-15 14:36:49.242336
249, 496, 509, 501, 5695, 57296, 2020-12-15 14:36:49.271181
249, 493, 511, 503, 5742, 57412, 2020-12-15 14:36:49.310239
250, 495, 510, 501, 5763, 57333, 2020-12-15 14:36:49.330905
251, 495, 510, 501, 5847, 57270, 2020-12-15 14:36:49.362383
250, 497, 511, 501, 5817, 57057, 2020-12-15 14:36:49.428080
250, 495, 510, 501, 5789, 57052, 2020-12-15 14:36:49.455543
250, 495, 509, 501, 5764, 57048, 2020-12-15 14:36:49.487709
251, 493, 509, 501, 5755, 57083, 2020-12-15 14:36:49.510858
250, 497, 510, 501, 5840, 57118, 2020-12-15 14:36:49.543147
250, 495, 510, 502, 5807, 57178, 2020-12-15 14:36:49.571335
250, 494, 510, 501, 5840, 57304, 2020-12-15 14:36:49.603949
251, 494, 509, 501, 5880, 57288, 2020-12-15 14:36:49.635677
250, 495, 510, 501, 5919, 57280, 2020-12-15 14:36:49.661365
249, 494, 509, 501, 5800, 57089, 2020-12-15 14:36:49.727141
250, 495, 509, 501, 5797, 57048, 2020-12-15 14:36:49.751970
250, 495, 510, 501, 5744, 57011, 2020-12-15 14:36:49.787286
249, 494, 510, 500, 5705, 57027, 2020-12-15 14:36:49.815762
250, 496, 509, 500, 5717, 57059, 2020-12-15 14:36:49.841217
250, 494, 509, 501, 5663, 57289, 2020-12-15 14:36:49.942174
250, 494, 511, 502, 5606, 57254, 2020-12-15 14:36:49.963673
250, 495, 509, 501, 5570, 57164, 2020-12-15 14:36:49.990986
249, 494, 509, 501, 5560, 57090, 2020-12-15 14:36:50.024316
249, 494, 509, 501, 5445, 57011, 2020-12-15 14:36:50.051717
250, 496, 510, 501, 5476, 56967, 2020-12-15 14:36:50.078118
250, 495, 510, 501, 5532, 56923, 2020-12-15 14:36:50.110336
249, 495, 510, 501, 5469, 56870, 2020-12-15 14:36:50.139827
250, 494, 509, 501, 5448, 56879, 2020-12-15 14:36:50.173031
249, 495, 509, 501, 5454, 56856, 2020-12-15 14:36:50.201557
251, 494, 509, 504, 5456, 56925, 2020-12-15 14:36:50.230857
250, 495, 510, 502, 5440, 56933, 2020-12-15 14:36:50.266807
249, 497, 509, 501, 5507, 57018, 2020-12-15 14:36:50.292722
250, 496, 512, 503, 5533, 57059, 2020-12-15 14:36:50.382457
250, 497, 511, 501, 5667, 57106, 2020-12-15 14:36:50.454921
249, 496, 510, 501, 5650, 57066, 2020-12-15 14:36:50.472458
250, 495, 509, 502, 5613, 56962, 2020-12-15 14:36:50.504024
250, 497, 509, 501, 5595, 56896, 2020-12-15 14:36:50.845569
249, 495, 511, 501, 5531, 56740, 2020-12-15 14:36:50.872429
251, 495, 509, 502, 5540, 56719, 2020-12-15 14:36:50.889270
250, 494, 510, 501, 5520, 56776, 2020-12-15 14:36:50.890622
250, 494, 510, 501, 5491, 56698, 2020-12-15 14:36:50.922250
250, 495, 510, 501, 5491, 56734, 2020-12-15 14:36:50.950918
249, 494, 511, 502, 5431, 56702, 2020-12-15 14:36:50.984335
250, 495, 510, 501, 5431, 56703, 2020-12-15 14:36:51.014011
250, 494, 510, 501, 5392, 56696, 2020-12-15 14:36:51.041066
250, 495, 511, 501, 5346, 56696, 2020-12-15 14:36:51.074123
250, 495, 510, 503, 5403, 56612, 2020-12-15 14:36:51.104543
250, 495, 510, 501, 5341, 56764, 2020-12-15 14:36:51.169733
250, 495, 510, 501, 5355, 56769, 2020-12-15 14:36:51.190689
250, 495, 509, 503, 5374, 56788, 2020-12-15 14:36:51.223785
251, 494, 512, 501, 5374, 56810, 2020-12-15 14:36:51.253467
250, 494, 511, 501, 5372, 56811, 2020-12-15 14:36:51.281522
251, 498, 510, 501, 5354, 56801, 2020-12-15 14:36:51.314308
251, 495, 510, 501, 5263, 56750, 2020-12-15 14:36:51.347664
251, 494, 511, 501, 5320, 56699, 2020-12-15 14:36:51.371117
250, 495, 510, 501, 5290, 56696, 2020-12-15 14:36:51.404640
251, 494, 509, 501, 5291, 56691, 2020-12-15 14:36:51.492795
250, 495, 510, 501, 5339, 56772, 2020-12-15 14:36:51.535054
250, 494, 510, 502, 5365, 56846, 2020-12-15 14:36:51.589534
250, 494, 510, 502, 5363, 56856, 2020-12-15 14:36:51.610598
250, 495, 509, 501, 5421, 56854, 2020-12-15 14:36:51.680088
250, 495, 510, 501, 5358, 56822, 2020-12-15 14:36:51.701310
250, 495, 510, 501, 5330, 56751, 2020-12-15 14:36:51.733993
250, 494, 509, 501, 5351, 56766, 2020-12-15 14:36:51.761175
250, 493, 510, 501, 5269, 56872, 2020-12-15 14:36:51.793324
250, 494, 511, 501, 5349, 56733, 2020-12-15 14:36:51.824530
251, 494, 510, 502, 5378, 56778, 2020-12-15 14:36:51.886916
250, 494, 510, 501, 5387, 56762, 2020-12-15 14:36:51.913112
250, 495, 510, 503, 5408, 56740, 2020-12-15 14:36:51.941216
248, 494, 510, 501, 5424, 56727, 2020-12-15 14:36:51.974619
250, 494, 511, 502, 5411, 56722, 2020-12-15 14:36:52.001700
250, 494, 510, 501, 5431, 56691, 2020-12-15 14:36:52.039028
250, 494, 510, 501, 5440, 56712, 2020-12-15 14:36:52.064164
250, 495, 509, 503, 5572, 56689, 2020-12-15 14:36:52.127354
250, 494, 510, 501, 5530, 56763, 2020-12-15 14:36:52.191127
248, 496, 509, 501, 5518, 56731, 2020-12-15 14:36:52.212729
250, 494, 509, 503, 5529, 56680, 2020-12-15 14:36:52.240452
250, 494, 510, 501, 5502, 56721, 2020-12-15 14:36:52.273896
251, 495, 510, 501, 5502, 56792, 2020-12-15 14:36:52.304025
251, 495, 510, 501, 5526, 56813, 2020-12-15 14:36:52.332725
251, 494, 510, 501, 5451, 56879, 2020-12-15 14:36:52.367311
250, 494, 510, 501, 5525, 56970, 2020-12-15 14:36:52.393139
249, 493, 510, 501, 5551, 56972, 2020-12-15 14:36:52.422157
250, 495, 512, 501, 5508, 56927, 2020-12-15 14:36:52.456289
250, 494, 510, 501, 5491, 56879, 2020-12-15 14:36:52.483117
250, 495, 510, 501, 5470, 56826, 2020-12-15 14:36:52.511311
251, 494, 509, 501, 5427, 56787, 2020-12-15 14:36:52.548908
250, 495, 511, 501, 5419, 56763, 2020-12-15 14:36:52.605392
250, 494, 510, 501, 5412, 56766, 2020-12-15 14:36:52.632830
250, 494, 509, 501, 5371, 56766, 2020-12-15 14:36:52.661312
250, 494, 510, 501, 5417, 56718, 2020-12-15 14:36:52.696588
250, 494, 510, 501, 5377, 56735, 2020-12-15 14:36:52.723909
250, 493, 510, 501, 5375, 56748, 2020-12-15 14:36:52.751507
250, 494, 510, 501, 5337, 56768, 2020-12-15 14:36:52.816499
250, 494, 510, 501, 5309, 56727, 2020-12-15 14:36:52.849194
250, 493, 510, 501, 5310, 56723, 2020-12-15 14:36:52.901385
250, 495, 510, 501, 5327, 56796, 2020-12-15 14:36:52.938216
250, 495, 509, 501, 5364, 56855, 2020-12-15 14:36:52.963603
250, 495, 509, 500, 5370, 56881, 2020-12-15 14:36:52.991347
250, 496, 510, 502, 5306, 56906, 2020-12-15 14:36:53.026492
249, 495, 510, 501, 5381, 56937, 2020-12-15 14:36:53.082085
250, 494, 511, 501, 5388, 56849, 2020-12-15 14:36:53.120081
250, 494, 510, 503, 5361, 56784, 2020-12-15 14:36:53.141104
250, 494, 509, 502, 5268, 56840, 2020-12-15 14:36:53.173969
250, 495, 510, 501, 5289, 56760, 2020-12-15 14:36:53.205537
250, 496, 509, 501, 5291, 56732, 2020-12-15 14:36:53.231275
250, 496, 510, 501, 5345, 56725, 2020-12-15 14:36:53.263604
250, 495, 510, 501, 5272, 56767, 2020-12-15 14:36:53.612524
250, 494, 510, 501, 5156, 56826, 2020-12-15 14:36:53.640811
250, 494, 510, 500, 5184, 56851, 2020-12-15 14:36:53.648672
250, 496, 510, 501, 5201, 56885, 2020-12-15 14:36:53.680689
250, 494, 510, 501, 5260, 56914, 2020-12-15 14:36:53.711724
250, 495, 510, 501, 5224, 56975, 2020-12-15 14:36:53.742696
250, 493, 511, 501, 5227, 56982, 2020-12-15 14:36:53.771791
251, 495, 509, 501, 5235, 56983, 2020-12-15 14:36:53.799740
250, 495, 510, 502, 5241, 57017, 2020-12-15 14:36:53.833900
250, 497, 510, 501, 5218, 57026, 2020-12-15 14:36:53.860693
249, 495, 510, 501, 5189, 57029, 2020-12-15 14:36:53.896899
250, 493, 510, 503, 5125, 57030, 2020-12-15 14:36:53.922895
250, 494, 510, 500, 5182, 56840, 2020-12-15 14:36:53.951186
249, 495, 510, 501, 5191, 56724, 2020-12-15 14:36:53.983788
249, 494, 511, 501, 5176, 56746, 2020-12-15 14:36:54.013570
250, 495, 510, 501, 5133, 56809, 2020-12-15 14:36:54.041365
250, 494, 510, 501, 5166, 56834, 2020-12-15 14:36:54.079485
250, 494, 513, 501, 5254, 56949, 2020-12-15 14:36:54.138212
250, 495, 510, 501, 5254, 57020, 2020-12-15 14:36:54.197186
250, 494, 510, 501, 5224, 56971, 2020-12-15 14:36:54.225553
250, 495, 510, 503, 5191, 56814, 2020-12-15 14:36:54.253517
248, 495, 510, 501, 5299, 56827, 2020-12-15 14:36:54.281029
251, 494, 510, 501, 5174, 56790, 2020-12-15 14:36:54.314176
251, 496, 510, 501, 5164, 56819, 2020-12-15 14:36:54.344007
250, 495, 512, 503, 5147, 56907, 2020-12-15 14:36:54.372176
250, 494, 510, 501, 5203, 56926, 2020-12-15 14:36:54.406967
250, 494, 510, 501, 5218, 56964, 2020-12-15 14:36:54.430442
251, 494, 511, 501, 5216, 57021, 2020-12-15 14:36:54.462425
250, 495, 510, 501, 5149, 57046, 2020-12-15 14:36:54.494814
250, 494, 510, 500, 5243, 57046, 2020-12-15 14:36:54.521901
250, 495, 510, 501, 5222, 57026, 2020-12-15 14:36:54.554014
250, 496, 509, 501, 5257, 56944, 2020-12-15 14:36:54.587425
250, 494, 510, 501, 5276, 56903, 2020-12-15 14:36:54.647489
250, 496, 510, 501, 5257, 56900, 2020-12-15 14:36:54.670567
250, 496, 510, 501, 5294, 56903, 2020-12-15 14:36:54.705789
250, 493, 510, 501, 5287, 56911, 2020-12-15 14:36:54.735214
250, 494, 510, 501, 5292, 56925, 2020-12-15 14:36:54.761573
251, 494, 510, 500, 5244, 56921, 2020-12-15 14:36:54.829042
250, 496, 510, 501, 5255, 56959, 2020-12-15 14:36:54.850972
250, 495, 510, 500, 5285, 56845, 2020-12-15 14:36:54.888484
250, 494, 510, 502, 5307, 56810, 2020-12-15 14:36:54.912803
250, 495, 510, 500, 5270, 56831, 2020-12-15 14:36:54.944638
250, 495, 510, 501, 5304, 56787, 2020-12-15 14:36:54.972434
250, 494, 511, 500, 5287, 56792, 2020-12-15 14:36:54.998237
250, 494, 510, 502, 5296, 56828, 2020-12-15 14:36:55.029504
250, 494, 512, 501, 5353, 56921, 2020-12-15 14:36:55.061006
249, 494, 510, 501, 5374, 57003, 2020-12-15 14:36:55.094576
250, 495, 510, 500, 5389, 57106, 2020-12-15 14:36:55.120388
250, 494, 510, 500, 5372, 57156, 2020-12-15 14:36:55.152023
250, 495, 510, 500, 5524, 57186, 2020-12-15 14:36:55.185250
249, 495, 512, 501, 5403, 57157, 2020-12-15 14:36:55.213954
249, 494, 511, 500, 5412, 57127, 2020-12-15 14:36:55.241258
250, 496, 511, 500, 5407, 57131, 2020-12-15 14:36:55.270500
249, 494, 510, 503, 5373, 57030, 2020-12-15 14:36:55.300634
249, 497, 510, 500, 5364, 56930, 2020-12-15 14:36:55.369335
250, 495, 510, 500, 5383, 56915, 2020-12-15 14:36:55.392221
250, 495, 510, 501, 5356, 56958, 2020-12-15 14:36:55.455537
250, 495, 509, 500, 5367, 57003, 2020-12-15 14:36:55.481576
250, 496, 510, 501, 5333, 57053, 2020-12-15 14:36:55.514266
250, 494, 510, 501, 5398, 57069, 2020-12-15 14:36:55.543903
250, 494, 510, 501, 5415, 57083, 2020-12-15 14:36:55.576258
250, 498, 511, 500, 5424, 57060, 2020-12-15 14:36:55.607161
247, 494, 510, 501, 5407, 57048, 2020-12-15 14:36:55.666657
250, 494, 509, 501, 5425, 57014, 2020-12-15 14:36:55.692735
249, 497, 510, 500, 5436, 57010, 2020-12-15 14:36:55.722522
250, 494, 510, 500, 5447, 57026, 2020-12-15 14:36:55.755122
250, 495, 510, 500, 5419, 57060, 2020-12-15 14:36:55.787035
250, 494, 510, 501, 5424, 57086, 2020-12-15 14:36:55.810682
250, 494, 510, 501, 5397, 57024, 2020-12-15 14:36:55.881206
250, 496, 510, 500, 5404, 56997, 2020-12-15 14:36:55.934274
250, 495, 510, 500, 5396, 57016, 2020-12-15 14:36:55.968213
250, 495, 510, 500, 5411, 57024, 2020-12-15 14:36:55.991237
250, 494, 511, 500, 5419, 57045, 2020-12-15 14:36:56.022677
250, 495, 510, 501, 5386, 56992, 2020-12-15 14:36:56.423640
250, 494, 510, 501, 5254, 56760, 2020-12-15 14:36:56.455285
250, 494, 510, 500, 5208, 56756, 2020-12-15 14:36:56.468058
250, 495, 512, 500, 5211, 56801, 2020-12-15 14:36:56.502925
250, 495, 510, 501, 5293, 56951, 2020-12-15 14:36:56.566792
251, 493, 510, 500, 5217, 56954, 2020-12-15 14:36:56.598371
250, 496, 512, 500, 5251, 56929, 2020-12-15 14:36:56.623949
250, 494, 510, 501, 5304, 56792, 2020-12-15 14:36:56.653386
249, 496, 510, 500, 5355, 56713, 2020-12-15 14:36:56.682857
250, 495, 509, 500, 5344, 56688, 2020-12-15 14:36:56.711064
250, 494, 510, 500, 5395, 56727, 2020-12-15 14:36:56.745376
250, 494, 510, 500, 5381, 56768, 2020-12-15 14:36:56.801528
251, 497, 512, 500, 5398, 56868, 2020-12-15 14:36:56.837746
250, 495, 510, 501, 5477, 56876, 2020-12-15 14:36:56.861394
250, 494, 510, 500, 5407, 56953, 2020-12-15 14:36:56.896135
250, 494, 509, 500, 5395, 56934, 2020-12-15 14:36:56.926068
250, 494, 510, 502, 5390, 56928, 2020-12-15 14:36:56.952375
250, 495, 510, 500, 5412, 56886, 2020-12-15 14:36:56.983744
250, 494, 510, 500, 5411, 56879, 2020-12-15 14:36:57.011498
250, 494, 509, 500, 5370, 56822, 2020-12-15 14:36:57.043826
250, 494, 510, 500, 5345, 56833, 2020-12-15 14:36:57.109073
250, 493, 510, 501, 5288, 56845, 2020-12-15 14:36:57.134991
250, 494, 511, 501, 5332, 56879, 2020-12-15 14:36:57.163663
250, 495, 509, 501, 5287, 56853, 2020-12-15 14:36:57.190949
250, 494, 510, 501, 5312, 56948, 2020-12-15 14:36:57.225302
248, 494, 510, 501, 5332, 56968, 2020-12-15 14:36:57.253963
251, 495, 511, 500, 5354, 56967, 2020-12-15 14:36:57.280636
251, 495, 510, 501, 5409, 56981, 2020-12-15 14:36:57.315825
251, 495, 511, 501, 5339, 56964, 2020-12-15 14:36:57.341349
250, 493, 510, 501, 5307, 56951, 2020-12-15 14:36:57.373547
250, 494, 510, 503, 5302, 56932, 2020-12-15 14:36:57.404746
250, 496, 510, 501, 5411, 56959, 2020-12-15 14:36:57.432463
251, 494, 510, 501, 5318, 56965, 2020-12-15 14:36:57.465964
249, 497, 509, 500, 5372, 56972, 2020-12-15 14:36:57.492481
250, 494, 512, 502, 5362, 57010, 2020-12-15 14:36:57.520605
250, 495, 510, 501, 5388, 56977, 2020-12-15 14:36:57.555260
251, 495, 510, 501, 5369, 56963, 2020-12-15 14:36:57.618070
250, 495, 510, 501, 5329, 56937, 2020-12-15 14:36:57.677490
250, 494, 510, 500, 5338, 56905, 2020-12-15 14:36:57.704327
250, 497, 510, 500, 5325, 56882, 2020-12-15 14:36:57.733848
250, 495, 510, 501, 5340, 56877, 2020-12-15 14:36:57.763606
250, 495, 509, 500, 5294, 56861, 2020-12-15 14:36:57.796599
250, 494, 510, 500, 5331, 56920, 2020-12-15 14:36:57.822521
250, 495, 510, 500, 5368, 56943, 2020-12-15 14:36:57.851055
250, 494, 510, 501, 5379, 56956, 2020-12-15 14:36:57.882384
250, 493, 510, 501, 5399, 56962, 2020-12-15 14:36:57.910968
250, 495, 511, 500, 5423, 56968, 2020-12-15 14:36:57.944399
250, 494, 510, 500, 5433, 57110, 2020-12-15 14:36:57.975518
249, 495, 510, 501, 5417, 56978, 2020-12-15 14:36:58.001634
250, 495, 510, 500, 5403, 56979, 2020-12-15 14:36:58.033556
252, 495, 510, 502, 5453, 56958, 2020-12-15 14:36:58.062383
250, 495, 510, 500, 5356, 57038, 2020-12-15 14:36:58.093082
251, 495, 510, 502, 5454, 56977, 2020-12-15 14:36:58.126705
250, 495, 510, 500, 5441, 56961, 2020-12-15 14:36:58.152504
250, 494, 511, 502, 5441, 56947, 2020-12-15 14:36:58.183931
249, 494, 510, 500, 5486, 56944, 2020-12-15 14:36:58.213304
249, 495, 510, 500, 5510, 56939, 2020-12-15 14:36:58.240887
251, 494, 509, 500, 5520, 56969, 2020-12-15 14:36:58.274177
251, 495, 510, 500, 5639, 56981, 2020-12-15 14:36:58.340189
250, 494, 510, 500, 5545, 56973, 2020-12-15 14:36:58.363682
250, 495, 510, 500, 5541, 56955, 2020-12-15 14:36:58.391417
250, 495, 510, 502, 5530, 56943, 2020-12-15 14:36:58.425197
250, 494, 510, 503, 5524, 56950, 2020-12-15 14:36:58.454195
250, 494, 510, 500, 5529, 56941, 2020-12-15 14:36:58.483663
249, 496, 510, 500, 5566, 56914, 2020-12-15 14:36:58.512450
250, 495, 510, 501, 5609, 56946, 2020-12-15 14:36:58.543255
250, 494, 510, 500, 5568, 56963, 2020-12-15 14:36:58.571290
250, 493, 510, 501, 5588, 56998, 2020-12-15 14:36:58.602648
251, 495, 512, 501, 5613, 57049, 2020-12-15 14:36:58.635046
250, 494, 510, 500, 5589, 57055, 2020-12-15 14:36:58.663269
250, 495, 511, 500, 5589, 57023, 2020-12-15 14:36:58.693636
250, 494, 510, 500, 5590, 57041, 2020-12-15 14:36:58.720869
251, 495, 511, 500, 5605, 57048, 2020-12-15 14:36:58.751528
250, 495, 510, 500, 5607, 56972, 2020-12-15 14:36:58.785344
251, 494, 510, 500, 5654, 56968, 2020-12-15 14:36:59.197944
250, 494, 510, 500, 5287, 56780, 2020-12-15 14:36:59.212672
250, 494, 511, 501, 5263, 56768, 2020-12-15 14:36:59.214473
250, 495, 510, 500, 5230, 56774, 2020-12-15 14:36:59.228790
251, 496, 510, 500, 5234, 56886, 2020-12-15 14:36:59.260873
251, 494, 510, 500, 5291, 56949, 2020-12-15 14:36:59.290418
250, 495, 510, 500, 5343, 57220, 2020-12-15 14:36:59.360907
250, 495, 510, 500, 5321, 57261, 2020-12-15 14:36:59.381096
250, 498, 511, 500, 5373, 57232, 2020-12-15 14:36:59.413146
250, 496, 510, 503, 5346, 57221, 2020-12-15 14:36:59.441897
250, 495, 510, 501, 5380, 57236, 2020-12-15 14:36:59.473119
250, 495, 510, 500, 5331, 57162, 2020-12-15 14:36:59.506022
249, 496, 510, 500, 5281, 57102, 2020-12-15 14:36:59.530589
250, 494, 510, 500, 5275, 56989, 2020-12-15 14:36:59.564149
250, 495, 510, 500, 5188, 56905, 2020-12-15 14:36:59.594189
250, 495, 510, 500, 5131, 56851, 2020-12-15 14:36:59.651907
250, 495, 510, 500, 5137, 56873, 2020-12-15 14:36:59.691642
250, 495, 510, 501, 5151, 56894, 2020-12-15 14:36:59.710593
251, 493, 510, 499, 5142, 56916, 2020-12-15 14:36:59.771587
250, 495, 510, 500, 5166, 56978, 2020-12-15 14:36:59.810197
250, 495, 510, 500, 5219, 56969, 2020-12-15 14:36:59.866901
249, 495, 510, 500, 5317, 56965, 2020-12-15 14:36:59.895661
251, 494, 510, 500, 5281, 56966, 2020-12-15 14:36:59.924654
251, 494, 510, 500, 5245, 56926, 2020-12-15 14:36:59.951925
251, 497, 510, 502, 5207, 56871, 2020-12-15 14:36:59.984433
250, 495, 510, 501, 5246, 56917, 2020-12-15 14:37:00.011705
250, 494, 510, 501, 5207, 56899, 2020-12-15 14:37:00.078799
253, 495, 510, 504, 5235, 56936, 2020-12-15 14:37:00.100865
250, 494, 510, 500, 5233, 56938, 2020-12-15 14:37:00.135094
250, 495, 510, 500, 5231, 56921, 2020-12-15 14:37:00.169
24
250, 495, 509, 500, 5240, 56892, 2020-12-15 14:37:00.192337
250, 494, 510, 501, 5207, 56913, 2020-12-15 14:37:00.223214
251, 495, 510, 502, 5265, 56895, 2020-12-15 14:37:00.286397
251, 494, 510, 500, 5275, 56891, 2020-12-15 14:37:00.310918
251, 495, 511, 502, 5269, 56879, 2020-12-15 14:37:00.317007
250, 495, 511, 501, 5237, 56808, 2020-12-15 14:37:00.338836
251, 496, 510, 500, 5261, 56868, 2020-12-15 14:37:00.370187
250, 495, 510, 500, 5250, 56855, 2020-12-15 14:37:00.400873
250, 494, 511, 500, 5221, 56842, 2020-12-15 14:37:00.429172
250, 495, 510, 503, 5225, 56759, 2020-12-15 14:37:00.459873
250, 495, 510, 500, 5257, 56834, 2020-12-15 14:37:00.497128
250, 495, 509, 500, 5244, 56841, 2020-12-15 14:37:00.521936
250, 494, 510, 500, 5339, 56876, 2020-12-15 14:37:00.585827
250, 495, 510, 501, 5221, 56892, 2020-12-15 14:37:00.612482
250, 495, 510, 500, 5257, 56928, 2020-12-15 14:37:00.643778
250, 494, 512, 503, 5254, 56962, 2020-12-15 14:37:00.670823
251, 494, 510, 500, 5283, 56979, 2020-12-15 14:37:00.706559
250, 495, 510, 500, 5266, 57001, 2020-12-15 14:37:00.732370
251, 494, 510, 500, 5258, 56960, 2020-12-15 14:37:00.760791
250, 494, 510, 500, 5190, 56910, 2020-12-15 14:37:00.795623
250, 494, 510, 501, 5252, 56888, 2020-12-15 14:37:00.821996
250, 494, 510, 500, 5266, 56890, 2020-12-15 14:37:00.854981
250, 497, 510, 500, 5271, 56884, 2020-12-15 14:37:00.887545
250, 495, 510, 500, 5283, 56883, 2020-12-15 14:37:00.910792
250, 494, 510, 502, 5274, 56898, 2020-12-15 14:37:00.942885
250, 497, 510, 499, 5233, 56900, 2020-12-15 14:37:01.008483
250, 495, 510, 501, 5288, 56890, 2020-12-15 14:37:01.030633
251, 494, 510, 500, 5203, 56894, 2020-12-15 14:37:01.100321
250, 494, 510, 500, 5275, 56999, 2020-12-15 14:37:01.123599
249, 493, 510, 500, 5216, 56894, 2020-12-15 14:37:01.150269
250, 494, 510, 500, 5218, 56931, 2020-12-15 14:37:01.184584
252, 495, 510, 502, 5176, 56922, 2020-12-15 14:37:01.217603
249, 495, 510, 500, 5130, 57024, 2020-12-15 14:37:01.241489
251, 495, 509, 500, 5173, 56919, 2020-12-15 14:37:01.273337
251, 495, 509, 500, 5211, 56924, 2020-12-15 14:37:01.301932
251, 494, 511, 502, 5229, 56987, 2020-12-15 14:37:01.335331
250, 495, 510, 500, 5236, 56986, 2020-12-15 14:37:01.366210
250, 494, 510, 500, 5245, 56989, 2020-12-15 14:37:01.390357
250, 494, 510, 500, 5234, 56983, 2020-12-15 14:37:01.424359
251, 495, 510, 500, 5254, 56886, 2020-12-15 14:37:01.454186
250, 495, 510, 500, 5285, 56914, 2020-12-15 14:37:01.480948
250, 494, 510, 501, 5185, 56860, 2020-12-15 14:37:01.513428
251, 496, 511, 500, 5169, 56804, 2020-12-15 14:37:01.544791
251, 496, 510, 502, 5132, 56749, 2020-12-15 14:37:01.978048
250, 497, 510, 500, 5156, 56833, 2020-12-15 14:37:02.008954
251, 495, 510, 501, 5142, 56829, 2020-12-15 14:37:02.018305
250, 494, 510, 500, 5128, 56796, 2020-12-15 14:37:02.050035
250, 494, 510, 500, 5084, 56763, 2020-12-15 14:37:02.053515
249, 496, 510, 500, 5129, 56732, 2020-12-15 14:37:02.082597
250, 494, 510, 500, 5128, 56736, 2020-12-15 14:37:02.110480
250, 494, 510, 501, 5200, 56827, 2020-12-15 14:37:02.143548
250, 494, 510, 500, 5149, 56764, 2020-12-15 14:37:02.173435
250, 493, 512, 500, 5138, 56777, 2020-12-15 14:37:02.200693
250, 495, 510, 501, 5160, 56821, 2020-12-15 14:37:02.234561
250, 495, 510, 500, 5142, 56839, 2020-12-15 14:37:02.263544
250, 494, 510, 500, 5135, 56847, 2020-12-15 14:37:02.327549
251, 495, 510, 501, 5135, 56853, 2020-12-15 14:37:02.350760
249, 495, 510, 500, 5129, 56843, 2020-12-15 14:37:02.386264
250, 494, 510, 501, 5155, 56848, 2020-12-15 14:37:02.417207
250, 493, 510, 500, 5124, 56849, 2020-12-15 14:37:02.440952
249, 495, 510, 501, 5132, 56809, 2020-12-15 14:37:02.474341
251, 495, 510, 501, 5073, 56857, 2020-12-15 14:37:02.503592
250, 494, 510, 501, 5077, 56839, 2020-12-15 14:37:02.531085
250, 494, 511, 500, 5092, 56816, 2020-12-15 14:37:02.565013
249, 494, 510, 500, 5121, 56818, 2020-12-15 14:37:02.597345
251, 495, 510, 500, 5085, 56812, 2020-12-15 14:37:02.621582
250, 495, 510, 501, 5060, 56778, 2020-12-15 14:37:02.654796
250, 497, 511, 500, 5059, 56768, 2020-12-15 14:37:02.680886
249, 494, 510, 500, 5108, 56780, 2020-12-15 14:37:02.715058
249, 495, 510, 500, 5095, 56786, 2020-12-15 14:37:02.746016
250, 495, 509, 500, 5105, 56787, 2020-12-15 14:37:02.770940
250, 496, 510, 500, 5099, 56798, 2020-12-15 14:37:02.800331
249, 494, 512, 502, 5088, 56895, 2020-12-15 14:37:02.830640
249, 494, 510, 500, 5103, 56779, 2020-12-15 14:37:02.865362
250, 495, 509, 500, 5120, 56767, 2020-12-15 14:37:02.893192
250, 493, 512, 500, 5121, 56763, 2020-12-15 14:37:02.923227
250, 494, 510, 500, 5151, 56783, 2020-12-15 14:37:02.954683
250, 495, 509, 501, 5150, 56816, 2020-12-15 14:37:02.984293
252, 493, 510, 500, 5132, 56847, 2020-12-15 14:37:03.011326
250, 494, 510, 501, 5110, 56839, 2020-12-15 14:37:03.044558
250, 495, 510, 500, 5140, 56818, 2020-12-15 14:37:03.075639
250, 495, 510, 500, 5104, 56794, 2020-12-15 14:37:03.105187
250, 496, 509, 500, 5093, 56702, 2020-12-15 14:37:03.133897
250, 494, 510, 501, 5143, 56708, 2020-12-15 14:37:03.161171
250, 494, 510, 501, 5081, 56655, 2020-12-15 14:37:03.193817
249, 495, 510, 500, 5106, 56662, 2020-12-15 14:37:03.225527
252, 496, 510, 500, 5116, 56684, 2020-12-15 14:37:03.251459
251, 495, 510, 500, 5090, 56698, 2020-12-15 14:37:03.283963
250, 495, 510, 500, 5096, 56703, 2020-12-15 14:37:03.313291
250, 493, 511, 500, 5139, 56698, 2020-12-15 14:37:03.341665
